key,high,time_elapsed_micro
da33f9bc4e9fa5b45296,45,0.8856999999999999
f3efaac7e3114f558cd1,45,0.8835
db5aebe3216be424deb3,45,0.8844
277a5fffb268ed7a0494,45,0.8874
6b9db9d5ab5f0fccd0c1,45,0.8845999999999999
10e5af5fd5ebfc08169f,45,0.884
39682eecb8fa1c6bb7ea,45,0.8862
c4ff5d1fb81e714bd15a,45,0.8877999999999999
8632d63ae9d8e94e9fed,45,0.8851
78b57a657afdb3a14b4e,46,0.8864
c86c3bfcfa3a76d03f4d,46,0.8883
a5c0069fcb7d9ef3f1b3,46,0.8852
8bf2d0c17f38579bb7da,46,0.8851
ff3a9078b76394f385bb,46,0.8853
796fcaf0957cfbd96c28,46,0.8861
6a67153fcf8a7fcd0cd3,46,0.8885
ff8af610a85f386765fb,46,0.887
fb432136e64fbdd3f329,46,0.8863
ae5aa7afa22dbb307dcd,46,0.8916
a51adffb712cf5674a87,46,0.8888999999999999
27544dbab5b3ebfc3879,46,0.9211999999999999
e5185babaeea3f3a0efa,46,0.8848999999999999
35da46874cad15fff0bf,46,0.8855999999999999
159f725e55b3d26bdb3a,46,0.8897999999999999
d8e8bffda77714e1a668,46,0.8851
25d06cf37fccf36ceee0,46,0.8853
b4871bb37633d5dcdfc8,46,0.8855999999999999
be0c3fca7bc3b72e12db,46,0.8907999999999999
bccb26dc577a866a9cef,46,0.9125
f9f1d3347f2996e416f9,46,0.8864
85f73bb56e92785aaf8e,46,0.8867999999999999
6bf43ecaaae9f297de0c,46,1.6522
fea1976d3aedea493974,46,0.9185
f3e6dee094a16447f75f,46,0.8994
b4ae5e3badba4235f9e6,46,0.8928999999999999
abc3dc67897b7f3b07c1,46,0.8845999999999999
6bd75f477fc560399c2e,46,0.8907999999999999
7b994155ffcce5d8ea5c,46,0.8877999999999999
bea6ff8dce484237ed53,46,0.8868999999999999
e4776a77d0c49fbe5e85,46,0.8863
02f77c4f75d117985bef,46,0.8858999999999999
918e7e1eb677d7847f0e,46,0.8855
cebfff33531d30d3e2a1,46,0.8958999999999999
666b744b99171ef77b8e,46,0.8864
7fd5623f70497a557e95,46,0.8845
69e234bbe5fc29a91fe7,46,0.8995
321c8df6acba3bfa3de5,46,0.8846999999999999
75a55d45de97b0b99cf9,46,0.8857999999999999
f50debe76d8dc580fd35,46,0.9147
21c647eef74a56e7e76c,46,0.8847999999999999
4bceb67fab76e0911ed5,46,0.886
676fd6c5c3d62bcf958a,46,0.8852
0977a423e4b01bffdddf,46,0.886
6e11f73fe5eadc55319c,46,0.8837999999999999
ecb3f1fd02e1d93d3d9a,46,0.8876
d951e165aae579b2cf7b,46,0.8846999999999999
9fc34eb44f1d06eaf577,46,0.8855999999999999
c39687a19f3784efabdd,46,0.8893
9a7263bc639b73d697d3,46,0.8907999999999999
4bbe67ee21f36627cc6d,46,0.8906999999999999
2b7f65fc263aef86d866,46,0.8847999999999999
eabd3fe6ea0626f48d9e,46,0.8857999999999999
38bc8d1b977a7f36362f,46,0.8832
74e717c979fd6d3202fb,46,0.8865999999999999
6ee5f755cb9e68db1638,46,0.8857999999999999
dd1e8699ee1190756fff,46,0.9184
75faff15c5846d0e8fb9,46,0.8915
9568ecf39f9d6ebb0a72,46,0.8865
71189bc5f785cedb69be,46,0.8949999999999999
2d3e932f906bfff2b718,46,0.8865
6f3eec78579a731cf616,46,0.8855999999999999
de3c6f3dc0d2bac7a7d4,46,0.8896
972e7cd26a5d86a69fcf,46,0.884
42efbc4b5f1e0d3a7af6,46,0.8898999999999999
b75fc9f73b4dee07049c,46,0.8845999999999999
f519c86be9661f9efda8,46,0.9132
3d9fa5375e1116a97bf9,46,0.8888999999999999
de9e451eefe220ce5eed,46,0.8831
7a7eb8ac4b9f671e4ab6,46,2.6206
59fd777e4b28ebf92a24,46,0.8854
7edbe9ac066ce7fe29c1,46,0.8854
125fd59afc9776d726c9,46,0.8858999999999999
addb95f92ff0a61a636d,46,0.885
4fde5c1d79b6f9eaa740,46,0.8835
7cc07f9ad4907fb9f72a,46,0.9225
4d5f28db97ec4f3fa866,46,0.8861
19e4e0a59eabf5e47d6f,46,0.8868999999999999
ce2a6ea1afdeef98457c,46,0.8845999999999999
edf56e24a6ecb64ab3f1,46,0.9189999999999999
f7e7d297a13b502dbdf0,46,0.8835
cf7b7c5bee504788b5a7,46,0.8858999999999999
3769e86f8bafb5762ad4,46,0.9427
e41f6b95cf3d94ebae0d,46,0.8835999999999999
6fd9312cac96df99b735,46,0.8837999999999999
12ab317e57b8c9c5f9f7,46,0.8865
febf6dc31b62a4bd314b,46,0.8861
7f4f6ab1173c59fa99d1,46,0.8838999999999999
caad6a332f9a57e2f67c,46,0.8868999999999999
cf5a63b61e7e7b01cecb,46,0.8894
f71b3fef01bc96283a3f,46,0.8886
a17cddeb53be1e6cacc5,46,0.8917999999999999
f345fdefdc62e48ab29a,46,0.8922
d612aa3a93bf763feaca,46,0.8874
eae55734a827da67fb6a,46,0.8886
d05736a58d5ef2975f3e,46,0.8866999999999999
af38dcbfd514fd0e82ee,46,0.8856999999999999
b3dad937b24cb9d3272f,46,0.8886
df53ad5fe9b12e8193ba,46,0.8855999999999999
c5f02ddb2551bf3313ff,46,0.89
2d3d7addeace11ecfb68,47,0.8854
87efba15add70d8cd8fd,47,0.8865999999999999
1dea6d017d15f6fedb74,47,0.8904
cdedce94761dcb97a4f9,47,0.9177
5ab7b67ef82ce922bdea,47,0.8913
1665c8eecfd7c7c9e87e,47,0.8862
cdff615082bebd5df0f6,47,0.8891
63b2adaff86423f77e74,47,0.8851
77261aff1fb4dbc91af4,47,0.8896999999999999
7aca07b372b7f6f9cf12,47,0.8866999999999999
a83e92759ef96a5fb95d,47,0.8867999999999999
cd6a5e75d76beb8ceac8,47,0.9511
c861701b470ffb3bff7e,47,0.8881
ecedba7e67c479e0919f,47,0.8898999999999999
6215fd23cbdf7917dcea,47,0.8972
4dc77f6fe0ca26764df5,47,0.89
b95b9d70f81eb81dff56,47,0.8855999999999999
d693e0e8bf5ed476cdba,47,0.8864
4dbc1cc3f7be14662ff7,47,0.8852
f293ff9ca8f529726cb7,47,0.8887999999999999
c7fffa2c77a3cd332934,47,0.885
8ce07e3e563dddfee8a3,47,0.8896
53d21ef49c26f997fd7c,47,0.8851
c94fbf5589f81de1f4b7,47,0.8907999999999999
61db19f2c9dbf87aee6a,47,0.885
be05ffbe6ea5653b229b,47,0.8862
9d5ed2dab5a19fd1f31d,47,0.8867999999999999
d78ebf8ee58187fc22f7,47,0.8875
7ccf9bca82f5865fbcdc,47,0.9342999999999999
7b9536aaf55fe839bec4,47,0.8886999999999999
af3a1ff6f3a7a43450ef,47,0.891
97f78839ff26dfa1b68c,47,0.9276
fc163ff64b33acf5b0e9,47,0.887
1e76b28ba76c32f7d8fd,47,0.8874
7ccbc4691acf33c6ff67,47,0.9208999999999999
bfd611feed415a78ff0a,47,0.8893
b711cbfb99acf47da1f2,47,0.8927999999999999
aa6af74f8c3ebe914b3f,47,0.8864
fa60fcc36f7dc898dbdc,47,0.8923
b58cfec68c0ad77dfd3a,47,0.8824
ddc796dd81a5fd2b3f8a,47,0.8855999999999999
fb6b899f7fa2a1aa21f7,47,0.8908999999999999
f945c9b36cf259aed977,47,0.8841
cfb3f585856dad767f60,47,0.8863
55f93de3fa8e7843e3e6,47,0.8877999999999999
ef9a8bf91bda8baf9744,47,0.8851
6ff1a16fca36e4f7c2da,47,0.952
fe31cc310dddfe574f71,47,0.8838999999999999
76c7b5ef8cbb321dc4dd,47,0.8876999999999999
bce489bb443febbe7f18,47,0.885
ea77c64e26d5dbd687f8,47,0.8857999999999999
f7bff17529bc44d07f2c,47,0.8854
201dbdff71ec746ede9c,47,0.8846999999999999
eb462552faf147677c7f,47,0.8882
01ab89ffef366fe62bb8,47,0.8844
41a564fbd587a5ddadfe,47,0.8838999999999999
e35ebf6c67cdbe11b391,47,0.8887999999999999
377e0a671efd832cebfa,47,0.8843
9becf22726eb237a3b3f,47,0.8864
fbf7a2bb18cc4b52a7be,47,0.8866999999999999
10fd849d8cfee9ee8bfe,47,0.8854
654ff1a3f8cafab9dc66,47,0.8866999999999999
9cb37c703dbe5d73cc9b,47,0.8848999999999999
de3a63ee74fe937c3c19,47,0.8835
6f8bb9c6a6cb163befb1,47,0.8865
3c58f2b593f677f585da,47,0.8853
d479cf3bca991bfbe0f8,47,0.8841
ac2dbeed2d2d85f1ade7,47,0.8865
aaa8e7bf34f7d7f2a514,47,0.9173
ae43977f0aeeb73cb738,47,0.8881
04cdc57377dea5fb9c6e,47,0.8867999999999999
4f3e4daf89e83e0ef577,47,0.8886
72af3c22f3b86f7aeee2,47,0.8822
fc31f78b589ceedd5387,47,0.8873
fe67e67845f107c17ff4,47,0.8861
9b6f587bd6ed3a32d556,47,0.884
75e6eb6f4ca17cbbd519,47,0.8936999999999999
ec3c7f830dfc0db7dcab,47,0.8846999999999999
7eff45a86aeebe92cad8,47,0.9397
1335b1677f4571abde5f,47,0.8863
8dd3b46727797d698fd6,47,0.8837999999999999
5dcb084941aefdbf9f7b,47,0.9583999999999999
fdcbd727d920dd3b2ba3,47,0.8855999999999999
99f5f22f7d2bc8795727,47,0.8832
1ee755b7a879e4cf962f,47,0.8846999999999999
3799b97cd51c7dd5ce93,47,0.8883
5777fc87bc7f38f28b24,47,0.8854
07b2ed6ff4bc0fa69eb9,47,0.8826999999999999
f947d71b087c7dea5dda,47,0.8858999999999999
da329d369ffb0e4ed3d9,47,0.8856999999999999
6e65ea51dfe9e52dd8ec,47,0.8858999999999999
738bed8ffb8ecc3273a5,47,0.8852
d277c913f3d6674baaf9,47,0.8876
bd75fdf0fccc195115be,47,0.8864
e3eae8166df6a8ef28bf,47,0.8837999999999999
ad2d2dec7b730befa74c,47,0.8865
59b78e656fc0d77fc5b8,47,0.9153
94ad2a70d9f517fff0d7,47,0.8863
8dbbec02cfcf1b5be979,47,0.8845999999999999
3110edcdfe76ff1dcce1,47,0.9153
1baf2e6bf65d1de9ac76,48,0.8865999999999999
ec329dabf5d837bbc5ea,48,0.8858999999999999
b64a5ee5bf5cb80bc6ff,48,0.8836999999999999
655bee903fb09dd357ef,48,0.8844
662fff8d9c8d0abae6fb,48,0.8824
4f077ffd5667a3f76186,48,0.8865
d3a3cbd33ea8fb9a2dee,48,0.8884
a9987ac6c67f51dbdcef,48,0.8835999999999999
b72fba7725c7c44d77e3,48,0.8866999999999999
2b9d6b42f3abfec0b6bf,48,0.8901
2e895c5976be57e5de5f,48,0.8887999999999999
d7e53c4879f86b7be5bc,48,0.8834
ffb4bcdcad6a32ebe629,48,0.8835999999999999
a44ca21fab5f3e3fbdf5,48,0.8903
f99c7d4ad99759be25de,48,0.8851
cddeffe6ed20ce42bcda,48,0.8881
9d9bb69bfb38df655394,48,0.8873
66bb37e34a9d96e4ef9b,48,0.8855999999999999
fcfa8fc15eefcb5271b8,48,0.8903
658e2af58fa1f2d7efcd,48,0.8863
ce8fd1ffa3d9d711cd55,48,0.8843
fa76cffae2da71998a97,48,0.8836999999999999
d53ea4dd5ff4dd8769cc,48,0.8855999999999999
27f91ba9fe3fa2be347c,48,0.96
796f432df9737e93d50f,48,0.8841
4df81e6fd2779ee3371b,48,0.8863
3377bf997343e4d9bba5,48,0.886
e94f17baf89fa8b73f98,48,0.8855
ededd47ed062ede762ce,48,0.8856999999999999
eea83355bbdb46d26bf7,48,0.8846999999999999
b69db32931a3fbfb7716,48,0.9152
75bfe8568192eedd4fdd,48,0.8842
75eeb9a91ed6b4cb6d79,48,0.8844
e53d4e3a7f7a2dfe2371,48,0.9138999999999999
c3f07933f3ee77737949,48,0.8855
3b093335ada3e7ff7f58,48,0.8842
f453c8f7787ea945db7b,48,1.0915
27c6eec62efdc68f36bb,48,0.8896999999999999
e57cdb35f479bc687b87,48,0.8865
f951b675798a76ff61ec,48,0.9165
7fbbccb80975c6b7d5ce,48,0.8858999999999999
a6b762ff6772b761e2d9,48,0.8842
f2cce5a5bb3edcae1ed9,48,0.885
b652fbcbe5bac95be35a,48,0.8845
f14896dfd9a4bee7e7d2,48,0.8865999999999999
aa3959d3ded5fb58d16f,48,0.8845
faee96afc6b81fdda6e0,48,0.8864
46dbabed4b2b6da57d3d,48,0.8851
4fef143d650df26fb6f3,48,0.8865999999999999
f77f6f5360ab6ba9f0e1,48,0.8894
c1ba7fe5efc85d39b1cd,48,0.8873
ceb255cd7fdc44f51ddb,48,0.8926999999999999
a3b3895576e105f7afff,48,0.8882
e6fbacfde8e127cbe925,48,0.8886
b9bb0d1dbceef7587971,48,0.8857999999999999
fa8cfb44e793565cfcaf,48,0.8896999999999999
ff71622d7bcbae3da62b,48,0.8857999999999999
fa141bf9f58cdbe3bc37,48,0.8911
e8dbd9bb7f87175d6926,48,0.8847999999999999
2eca7baf6cdf4b16d9b6,48,0.9025
c99f6efebd1de89434bb,48,0.8833
3a6eb387ef10d69a7ff3,48,0.8906
c5d4cd0ee6fdfee1f895,48,0.8841
d02f37b35b723efe7569,48,0.8828999999999999
5f89dac6a617dd3d5ff2,48,0.8822
e57befd17d333ab2cf81,48,0.89
fcef3af6fba68ad268b8,48,0.8893
19939687f3fc1ff317be,48,0.8853
9dbc3d5f5ecc34bf3935,48,0.8838999999999999
5ff566267e5c6e7926f3,48,0.8866999999999999
2c733bf797eb036c5f57,48,0.9130999999999999
ec3a2d495df6ffe9e256,48,0.8851
fdd592bb55d8de596ad9,48,0.8843
f3ceadbcfd76c5823b95,48,0.9132
ec878a6ebc37dabc8bbf,48,0.8865
3fa7dd73ecec5d9b0cb2,48,0.8816999999999999
ff0ca53fb575afb2962b,48,0.8847999999999999
f4f4eebc7dabcc5a3995,48,0.884
3edeed537dd8cb0aab75,48,0.8835999999999999
bebcf3a722afa9d47dac,48,0.891
79f2be22af578feda9cc,48,0.8837999999999999
27a627bdbe7e1f1bfe84,48,0.8848999999999999
9d66b74f76e3597f78d0,48,0.8834
b1b6ffe396e8526b0f7e,48,0.8887999999999999
590b7dd3ed3d3db6de1a,48,0.8855999999999999
8e68779df2cf1bfad54e,48,0.8864
0ddfacffdfc6ac25335a,48,0.8853
37b0de54fa7bffca706c,48,0.8857999999999999
eeb2c77b0974dfd5ba39,48,0.8867999999999999
9452ffb11eeaf7f948f3,48,0.8898999999999999
eb2e8db23dc476f89fcf,48,0.892
cec7b3eb75fd75a0d13c,48,0.9318
fc913d5fc7a7816e99bf,48,0.888
e5fb3f7e7fae500acf48,48,0.8883
4d1b565fd777843f7acb,48,0.9189999999999999
95e86268f5c793fc7def,48,0.8833
5b36e9f1eaf306fabbb8,48,0.8823
3368aff515ef5429ebfd,48,0.8855999999999999
7d79ebb0d4e3bcb9ab56,48,0.8904
fa38d07571fe66caf9be,48,0.8865999999999999
bf527df760861e3ff56b,49,0.8852
17efe89f71e7a8b7978e,49,0.9188
c8a586e50d2efeff7fc7,49,0.8844
1d8e2b6ff8b5f8a7f9c7,49,0.8837999999999999
bea46dffe8bce489cfb9,49,0.8835999999999999
527b69fe35ba4dfdf90b,49,0.8855
addd7eacddc61faa875d,49,0.8844
b30ffcfea6fe31f6564a,49,0.8837999999999999
29f46a97cf972dfd67cb,49,0.885
bdb3b7bb27e978d1da1e,49,0.9068999999999999
0dbf774e87f8eef340bf,49,0.8845
ae299eab4b2fbb5c7d9f,49,0.885
1fcaefdf07dd3efe40a6,49,0.8877999999999999
03dbfe5c345d536fe7db,49,0.8848999999999999
a1ea8ef8fa86fedfd5a9,49,0.8835
8fd5f43f5fe4862176ff,49,0.8864
792f9ff663a23d99f727,49,0.8866999999999999
5529a77f8777caebd277,49,0.8931
b3dea7f6ed34dd126cfc,49,0.8852
6db4b1f96927cf67677e,49,0.8854
3fed63c9cbe26d35cfba,49,0.9632
9da7363f397eb477be49,49,0.8872
578bda76da772fdf6389,49,0.8881
d67ee11f80fbff58f2ce,49,0.8845
d7e2e7942f6bb28f27fb,49,0.8862
38f7fb12dc947f6676be,49,0.8853
4b4ee66f02fbbbede2fc,49,0.885
db9ff33e9a0139bb5bdb,49,0.8841
7e417d74def6c45997fd,49,0.8856999999999999
67ee5f4ceff47918937e,49,0.8893
bf6038afff517dc79f38,49,0.8901
96d212bff7d194ff37dc,49,0.8955
6d4db85e27d9ff56b3d9,49,0.8857999999999999
b7fb63f56fdc2b32f268,49,0.8891
1107f195fef56d67f9e7,49,0.8835
a9acce4d1ef767bc7f17,49,0.8893
fe2cefe8f26c88cd6ffa,49,0.8855999999999999
feab4f7f819bc8b3cf3c,49,0.8843
ded67c5f253d0a3bbdb7,49,0.8887999999999999
7bdde4bbd62833fe8ddc,49,0.8834
0f9ffaafca4fc1abc5cf,49,0.8872
0be0eddac9fefef514fa,49,0.8845999999999999
bff4e4bfa149ee77ce98,49,0.8865
afb19b7ea9e43b2ddd73,49,1.0431
ecf40735aafff59e6da3,49,0.8848999999999999
4dd96f2473daee9bd6ee,49,0.8865999999999999
0b2d7b9fc71cf7fb50b7,49,0.9266
b6d3dfea7bc37b87147a,49,0.9145
f739a1fd2f74ee1dfc68,49,0.8831
eb4ee930a373be73fbce,49,0.8826999999999999
ddf96a96dc6dc15bd5de,49,0.9145
aedd513f77967e937cc9,49,0.8846999999999999
ff3f3b579bfb646a2169,49,0.8846999999999999
5ff7a65be6f44741d6eb,49,0.8871
dad593861decb9f75fea,49,0.8868999999999999
1fc7ffe54eb1f29c3735,49,0.8856999999999999
94eff3aa6851b61bafff,49,0.8832
72feae0fd6b71a7ee26b,49,0.8841
ed73b9fecb31746c79ba,49,0.8851
fc1d53f46b06b7f5ecaf,49,0.8832
1529d5abdbd56c7ffe47,49,0.8835
099f88fef393cbaa7ffc,49,0.8845
b1aff9565c6ca8fcdebe,49,0.885
1fd5b473dcebe866e96f,49,0.8855999999999999
e2aec9de59fdb3a8de4f,49,0.8865999999999999
93ef997f9c2d3f8d59ea,49,0.889
965f8eef46e79bc2bf6a,49,0.8868999999999999
5f4c37feb3723df4eae1,49,0.889
6c9ff1b2f79e2eb6a6b9,49,0.886
ba775c2e3fdfafc89a69,49,0.8914
b53d6732fe80afd4fbd7,49,0.8904
8ef99617bbef2d75e4bc,49,0.8864
e7e2efddf1da698d05f9,49,0.8842
f3d48affab7d6dc3de12,49,0.8874
9057bbf68a7b43f7fdb2,49,0.8872
703f7d95fcdf226cabaf,49,0.8866999999999999
f63a6a19adeaaf5dfc9e,49,0.955
7c4d3fa4ad9cff9e2abb,49,0.9624999999999999
2b37a9b97e2f88efdd1f,49,0.8862
fb9fbad781b2f949dd55,49,0.8848999999999999
fdd951e9eeb678af4a5e,49,0.8867999999999999
5b8bf49afe69eddf01f3,49,0.8901
f766fd4ee0b8d5e88bdf,49,0.8866999999999999
f0e37cdf7e3bd0577719,49,0.8855999999999999
27ec1fc367b2d57ff6b4,49,0.9060999999999999
fb7f265dd17e6381f56e,49,0.884
f0bfdfa3e1fd795d2e82,49,0.8831
d3274b7f66c0bf55ed77,49,0.9153
db43eb94bf5d63f369ea,49,0.8818999999999999
e978b6d97b133fae5f33,49,0.8856999999999999
bfdbcf2cb7ad2f047c3e,49,0.9167
c7fb6d4f3ea7a5827fca,49,0.883
7fc0c2f93e3f74e7fe52,49,1.171
9e8b3ca37ff378e59b9e,49,0.8847999999999999
f1137e3fbbefe5758349,49,0.9229999999999999
ce5c773bdb3eb6aa0f6b,49,0.8852
fce5d2e4facd5cf9d66a,49,0.8855
ae69547bc724dc5fe7fd,49,0.8853
0ce97a73a75fc3b76ee7,49,0.883
f7baaf7b5e76f48106de,49,0.994
ace3d541cddbfb6bacbf,50,0.8837999999999999
d48fb5de9f7d567deb82,50,0.8844
feaf3fb08e3f41b5dd97,50,0.9932
3e726fe31e5fcffa5caa,50,0.8852
e5cc2a5e74a3eb7fdfdc,50,0.8863
fee927cbd0d3d89bafdd,50,0.9934
f1f17f7aa546f3f35e1e,50,0.9439
3015ffd957fcdfe5d9c9,50,0.8873
9edd6cfeea662cafeaea,50,0.9204
dbaee8eee5fe90e975cb,50,0.9118999999999999
36b7b9cb7bcdb212efbd,50,0.8907999999999999
416ac17fdf5b753b7d7e,50,0.8831
2f5e2bbfca7e649face7,50,0.8901
eb22efefd512ff4a26f7,50,0.8871
7df5c1b8ffcbe0fecea8,50,0.8895
85eceffdaedfdee69211,50,0.8848999999999999
767edcfbb82b6f3867e3,50,0.8848999999999999
1d7bf3f8ae41af7ef633,50,0.8853
b92733d3cfccdd89f67f,50,0.8862
f77f0577df7f0898fd54,50,0.8863
d41a95f5ef71cd77fc97,50,0.8906999999999999
adbbf9634f5ef8c7caf8,50,0.8845999999999999
0bc76bd74f9d56ede9bd,50,0.8881
6b5e581fda79abd3eabf,50,0.8862
fd3cfc77d9f722cb9b86,50,0.8855
3fed1c2d63bcc73ef5f5,50,0.8838999999999999
6d362bba64ada9fdfe7b,50,0.8891
ff9e5e5c6a1acf797367,50,0.8852
ba354c4cff3ee3d74efe,50,0.8848999999999999
a4f1f47fb977f2f57c34,50,0.885
eb3eb3edef8c9f695ea4,50,0.8861
7667d370ef373dfbc8e9,50,0.8887999999999999
3347fa57e96f66eaf2ee,50,0.9443999999999999
411dfcb5eb77de7c9d9e,50,0.8928999999999999
9f4f17afdfdbbc462c9b,50,0.8868999999999999
50f7b4b7ff37b3d36aa6,50,0.8848999999999999
8eb2affb9de02fba95bf,50,0.885
32fffef720e07bb07cbf,50,0.8868999999999999
58cef716fccf5dfb8bf0,50,0.8865999999999999
ce44d3ff5fcf1c9ef3d8,50,0.8837999999999999
8ad24ffd76cdeec5ad5f,50,0.8855999999999999
ceaeff9754fc7af87515,50,0.8876999999999999
7e7f628be1ee2f7979d5,50,0.8914
2fbbfffdd6b0b601d3b9,50,0.8845
eda6b3f5bfa8f4f8dd1c,50,0.8835
d4aeb583d3b6f72bb7e7,50,0.8846999999999999
d3fb0faf71b6d63251ff,50,0.8842
67b4f8d659edfe7f4969,50,0.8917999999999999
fdde2be9eff75184accd,50,0.8897999999999999
69bbdc7ecdd74779cf83,50,0.8887999999999999
e3396f4835e6aff53faf,50,0.885
bfa4d9efb8d7b86f12be,50,0.9159999999999999
a4b3f9dd76f94dbffc22,50,0.9025
fa8d37ad61ff6dcddc5c,50,0.8851
3bcdd15d3f95fdbe2b3a,50,0.9174
f27fd7956eb78ee71cc5,50,0.9197
bfdbfbc5f2253deea256,50,0.8835999999999999
f397377e1de385d7e69b,50,0.8828999999999999
73f77d1cab05affd2e5b,50,0.8844
6d9ecc9755a8ef8f77af,50,0.8877999999999999
56972d6acbfe9e4befe9,50,0.882
5576757d339fffa64da9,50,0.8902
bf7f35d7958edf13aaa5,50,0.8843
efaeee5d3bb89c4f4f69,50,0.8884
205ee96748f7dfd56f7f,50,0.8882
dfe4a61dabbbfb1376f1,50,0.8906
e6bb17c3fbccdef093af,50,0.8896999999999999
322ff68c762f55f777cf,50,0.8833
dfd86683efcfbfc5b529,50,0.8904
7db677bd984ae3a377dd,50,0.8905
afb0eff435fcc7e970d7,50,0.8871
f3a8f69b5f876347bd5f,50,0.8838999999999999
17afdccb6bdc9c6327ff,50,0.8912
dbfedebb4965b44a77ea,50,0.8865
7dc77c30ebcbbed17aed,50,0.8863
3a17784fdee7f5b1aede,50,0.8855999999999999
fb74e9b6b3bf87837e93,50,0.8845999999999999
de633e7b57e1d73f3956,50,0.8883
52fff72eee77520c52ff,50,0.8882
fcdb42bec7f73e97d13a,50,0.8865
b772d3bd667931dbf64f,50,0.8851
efb0d585feaaeea7d6ba,50,0.8852
ffef6cb6d8efbd578290,50,0.8885
bf60e97a15cf3fed2cbf,50,0.8838999999999999
70d8ff6f7ea4cfab3ad3,50,0.8861
85ddd65cbac2f67effb8,50,0.9178
26efa7d5ffc3cbb25ec5,50,0.8855
0dffcb33d856bf9cebab,50,0.8866999999999999
bfae786e6ed69ff74531,50,0.9168999999999999
12e7be37f5b59b55ebc7,50,0.8913
773d7ba5eb1f6635f6c6,50,0.8892
ffdde872e659b8b36fe2,50,0.8885
fbfc34ee4ede5b57a4ad,50,0.8896999999999999
29f4cb6fb277e9c7967f,50,0.8848999999999999
7bd7496efba869ff1575,50,0.886
ecbc76a06bddce7e5c7f,50,0.8887999999999999
de4d89db877dbadeaf39,50,0.8837999999999999
babaf066e5a876fdebde,50,1.1632
f553d82df4f7e7f65273,50,0.8894
75cf3fce9d1fb7d73261,50,0.8867999999999999
f77ece0793a69f8dfde5,51,0.884
bf97d5ebedf6d13548db,51,0.8831
63d74ef8ba7c6eafa7dd,51,0.8876999999999999
efaafd968ec26759baff,51,0.8892
9cbfb3192ff6d2e6dcf7,51,0.8841
86effe99a9f64ea7769f,51,0.8868999999999999
e452fedfdf5e672a1f57,51,0.8862
6b859fb99ed6df6ebe65,51,0.9664999999999999
0f5697717fecad9bfd3e,51,0.8908999999999999
962f5ef93779ff5475cb,51,0.8847999999999999
4f75ca6a71efbbb2afaf,51,0.8866999999999999
df8b47d9b1f77bb6d74c,51,0.885
fef47441dee4fda8eebf,51,0.8866999999999999
4db3ef773b771dbe0bf8,51,0.8902
e5afce19abb1f5f7b766,51,0.888
517ede4ff5eb93cdb774,51,0.8827999999999999
42bddf91bd9bdeff319b,51,0.8893
dbdbd7263577f595d2ee,51,0.8856999999999999
da9dda69d86fff65bfc1,51,0.8884
a8e9c997fe7f39d0f7b7,51,0.8836999999999999
2575fd795cd55d39ee7f,51,0.8855
90f5c7373f9affbb5f54,51,0.8915
5af565b76f2bfdbb7271,51,0.8846999999999999
d8d58ef7fb6a799d7b4e,51,0.8823
7f72ee85eee1fc7cf64d,51,0.8845999999999999
b89bbb92e7f477afda3d,51,0.8842
b4dbebe5cc4feadd79ba,51,0.8924
a9af4f922fd6bbfaf3f4,51,0.884
e7abd7fbbe748951e63f,51,0.8865999999999999
b17376bcdffe3dbdca38,51,0.8917999999999999
ef5af39976b8f776958f,51,0.8982
d5eae27eca755f9adfab,51,0.8863
61f755cfedd6fcee5647,51,0.8844
1336ef9bf59b9f1e7b6d,51,0.9004
7691f5bbc6b176deb6fb,51,0.889
9eb9137db9b9f83affd3,51,0.8911
77b73d7959debe8f036f,51,0.8885
bbade1d2f69ae3ef3b7a,51,0.8926999999999999
c1567b9d5dba5f75ebfc,51,0.887
73fb79f7339ed7cd1972,51,0.8856999999999999
cecd7f59eea4ac71edef,51,0.9934999999999999
bf9ae15dca671fb71def,51,0.8856999999999999
31b97fc4bfbdbd2fa375,51,0.8881
7db55ccbfbcad4ff7619,51,0.988
fb3b6ecd46d7d27bd4db,51,0.8884
46d727e9fffeebd11ccb,51,0.8901
7b0becdf08b3ff15bfdd,51,0.8838999999999999
9efd8737fc33bb344dbf,51,0.9022
b7187a73bffb29dc5ddb,51,0.8858999999999999
727fff53cd39e5e743b5,51,0.884
9de2f9ebd387547dbf97,51,0.8836999999999999
bf5953e6cc7fd3aab9f6,51,0.8845
fd0fda74222d7f7f3f75,51,0.8848999999999999
b4596b9df6db733fdd74,51,0.8906
fe4a60dcadffff23cbf8,51,0.8892
efa47a8b71f557f7d65d,51,0.8828999999999999
d7dccac6d79ee7a9f36e,51,0.8833
7317bf727acefbbd6a3c,51,0.8854
bb5b66dea7f229af97bd,51,0.8837999999999999
373f9978eddf234ffdd1,51,0.8865
51a9f64bfb92bfccefb7,51,0.8848999999999999
5f4fd95fe445fdd4b8fb,51,0.8833
ec6daabc7baf97ec7b71,51,0.8846999999999999
3974bffc2b26fbeaa2ff,51,0.885
85fdedd730273dff7ada,51,0.8861
db7a65f9c99c9ef2fadb,51,1.6336
70acf516cf699faefffc,51,0.8898999999999999
3ccf4bf77b69fd18fdaa,51,1.1662
bb875df3937daaabe6af,51,0.8886
76f4f3b29eb9bd9aedd6,51,0.8895
